Year,PlayerId,Name,RunnerRuns,RunnerRunsXB,RunnerRunsSB,Opportunities
2021,650402,"Torres, Gleyber",0.1305789513691362,0.6700786564951435,-0.5394997051260073,48
2021,650489,"Castro, Willi",1.038077145813765,2.208401293727176,-1.1703241479134103,45
2021,650490,"Díaz, Yandy",-2.232711960017459,-1.6860367651137198,-0.5466751949037393,37
2021,656305,"Chapman, Matt",-0.9137428819105832,-0.1411219849856574,-0.7726208969249256,48
2021,656555,"Hoskins, Rhys",-1.060001397860463,-1.6210921021434954,0.5610907042830325,37
2021,656775,"Mullins, Cedric",2.9251715997535253,0.4198138608710947,2.5053577388824304,95
2021,656941,"Schwarber, Kyle",-2.5100374284553943,-1.9348066391549408,-0.5752307893004529,29
2021,656976,"Smith, Pavin",-1.2782666699755585,-1.7957848896358253,0.5175182196602668,47
2021,657041,"Thomas, Lane",0.6879768642518358,0.9278268997811642,-0.2398500355293284,30
2021,657077,"Verdugo, Alex",0.3138553577053515,-0.1050204391961324,0.418875796901484,53
2021,657656,"Laureano, Ramón",-0.9887435175831136,-1.3653165959428717,0.3765730783597581,46
2021,660162,"Moncada, Yoán",-0.6137258008402402,-0.1627141372241609,-0.4510116636160793,59
2021,660271,"Ohtani, Shohei",2.0423055991389987,1.7638501844579215,0.278455414681077,74
2021,660670,"Acuña Jr., Ronald",3.114184145688753,2.260383836936327,0.853800308752426,59
2021,662139,"Varsho, Daulton",2.4059164311727512,1.892215980796408,0.5137004503763436,35
2021,663586,"Riley, Austin",-0.5924662099651274,0.4608828826044857,-1.0533490925696132,54
2021,663611,"Madrigal, Nick",1.2214158292543371,2.103830338793616,-0.8824145095392786,30
2021,663624,"Mountcastle, Ryan",-0.1406122583246655,0.5097763734417207,-0.6503886317663862,42
2021,663647,"Hayes, Ke'Bryan",1.28906605182684,0.8723879036452337,0.4166781481816063,39
2021,663656,"Tucker, Kyle",3.2827846933977574,1.4211277595683005,1.8616569338294573,57
2021,663697,"India, Jonathan",0.1957626057500215,-0.8132434680018307,1.0090060737518525,74
2021,663757,"Grisham, Trent",2.317220730032078,2.6970040091991625,-0.3797832791670842,63
2021,663993,"Lowe, Nathaniel",1.000000875313331,0.5935779444467788,0.4064229308665522,41
2021,664023,"Happ, Ian",0.5266036043851416,0.1812988128650937,0.3453047915200478,29
2021,664034,"France, Ty",-0.3408481451102376,-0.0536774920960727,-0.2871706530141649,43
2021,664040,"Lowe, Brandon",1.788306416964695,1.3330093430861367,0.4552970738785581,49
2021,664056,"Bader, Harrison",0.9282867724087832,0.9650060180201028,-0.0367192456113194,44
2021,664058,"Fletcher, David",3.048523893605749,1.843764246057688,1.2047596475480613,74
2021,664238,"Moore, Dylan",2.782238115392309,0.4999547082962979,2.282283407096012,40
2021,664702,"Straw, Myles",3.2636798711425845,1.5081122003901113,1.755567670752473,90
2021,664761,"Bohm, Alec",-0.3761588507250838,-0.7650658724696329,0.388907021744549,28
2021,664774,"Wade Jr., LaMonte",-0.1747403342887454,-0.8460991686463335,0.671358834357588,29
2021,665120,"Walsh, Jared",-1.657596809721311,-1.0579953218944438,-0.5996014878268672,32
2021,665487,"Tatis Jr., Fernando",5.205266237284231,2.76965077907582,2.4356154582084115,62
2021,665489,"Guerrero Jr., Vladimir",-1.465366132318573,-1.0561148102663882,-0.4092513220521848,49
2021,665742,"Soto, Juan",-3.022604669396239,-1.2279617266930958,-1.7946429427031432,61
2021,665862,"Chisholm Jr., Jazz",5.138472552091955,4.099221331164293,1.0392512209276623,76
2021,666158,"Lux, Gavin",2.1760469193101595,2.050520985803732,0.1255259335064274,40
2021,666182,"Bichette, Bo",3.873215678444304,0.8777005413118105,2.995515137132494,75
2021,666185,"Carlson, Dylan",0.506835316977708,0.515512026765736,-0.008676709788028,64
2021,666915,"Dalbec, Bobby",-0.035855886407219,-0.2057874030828402,0.1699315166756211,28
2021,666969,"García, Adolis",-1.289747222762911,-0.5597091246351886,-0.7300380981277222,60
2021,666971,"Gurriel Jr., Lourdes",-2.34043649278499,-1.4633760286673196,-0.8770604641176707,33
2021,668227,"Arozarena, Randy",2.0302152059247542,2.4665294362525665,-0.4363142303278124,74
2021,668731,"Baddoo, Akil",0.9312005110494296,0.9529214354692974,-0.0217209244198678,61
2021,668804,"Reynolds, Bryan",0.6876362171201975,0.8968731171321701,-0.2092369000119726,64
2021,668942,"Rojas, Josh",0.8977463646931877,1.3755007413060192,-0.4777543766128315,68
2021,669242,"Edman, Tommy",4.995361553644983,3.2729048246405306,1.7224567290044528,103
2021,669256,"Solak, Nick",-0.1275026880232601,0.9222721841488052,-1.0497748721720654,41
2021,669257,"Smith, Will",-1.856650551043025,-1.820923380928216,-0.0357271701148085,29
2021,669720,"Hays, Austin",-1.1554327106756952,-0.0115198621357618,-1.1439128485399332,52
2021,670032,"Lopez, Nicky",3.353127459553848,1.9208322737613,1.4322951857925474,61
2021,670541,"Alvarez, Yordan",-0.5223522208340661,-0.1439840757240606,-0.3783681451100054,49
2021,676801,"McCormick, Chas",-1.0536180302022615,-0.9439934831330736,-0.1096245470691877,30
2021,677551,"Franco, Wander",2.396681540269835,3.3005373986083018,-0.9038558583384664,37
2021,683734,"Vaughn, Andrew",-2.7332775650078807,-2.0223613903911697,-0.7109161746167107,29
2022,443558,"Cruz, Nelson",-1.1916882707896013,-1.127133476034174,-0.0645547947554272,31
2022,444482,"Peralta, David",0.8506817297877096,1.8877423732928995,-1.03706064350519,38
2022,453568,"Blackmon, Charlie",1.1156166172400626,0.903076599931422,0.2125400173086405,49
2022,457705,"McCutchen, Andrew",-2.765418668772808,-1.2201555895994265,-1.5452630791733806,45
2022,457759,"Turner, Justin",-3.9492640907464014,-4.174736471960663,0.2254723812142612,41
2022,462101,"Andrus, Elvis",3.979680479650781,2.5989446853200686,1.380735794330712,74
2022,467793,"Santana, Carlos",-0.5594594057133799,-0.2361173724080447,-0.3233420333053352,25
2022,493329,"Gurriel, Yuli",1.2700316966415943,0.2887029443965687,0.9813287522450258,50
2022,500743,"Rojas, Miguel",-1.5015194880171463,-1.7941222630308058,0.2926027750136593,50
2022,500871,"Escobar, Eduardo",0.7468307624657219,1.3319282136155817,-0.5850974511498598,40
2022,502054,"Pham, Tommy",-0.794741337852354,-0.2218532323605339,-0.57288810549182,69
2022,502110,"Martinez, J.D.",-2.5748046587421336,-2.31396041341396,-0.2608442453281734,52
2022,502671,"Goldschmidt, Paul",0.8174560112491429,0.2780079424820291,0.5394480687671138,66
2022,514888,"Altuve, Jose",0.0169850452849922,-2.1775505523533254,2.1945355976383176,88
2022,514917,"Hernández, César",-0.1351764325571653,-0.5330589218613673,0.3978824893042019,70
2022,516416,"Segura, Jean",0.4690674160765074,0.6457444679766952,-0.1766770519001877,46
2022,516782,"Marte, Starling",-0.4458983705649206,0.7540380522777741,-1.1999364228426947,58
2022,518595,"d'Arnaud, Travis",-1.7016365340757489,-1.6739952553234705,-0.0276412787522785,37
2022,518626,"Donaldson, Josh",-3.7001866760391833,-3.037089313323626,-0.6630973627155574,29
2022,518692,"Freeman, Freddie",0.4633654302011649,1.1167759510765711,-0.6534105208754064,77
2022,518934,"LeMahieu, DJ",-2.359108895005148,-1.3807096954188898,-0.9783991995862584,43
2022,519203,"Rizzo, Anthony",-1.8879706598087995,-0.882233296001782,-1.0057373638070173,39
2022,521692,"Perez, Salvador",-2.049029429717947,-1.95166811068492,-0.0973613190330273,24
2022,527038,"Flores, Wilmer",-3.5963890974996184,-3.383906309690817,-0.2124827878088014,34
2022,542194,"Bethancourt, Christian",-0.3018143529279453,-0.5019359108997021,0.2001215579717568,30
2022,542303,"Ozuna, Marcell",-1.5673517258510294,-1.567991187070181,0.0006394612191516,26
2022,542364,"Ortega, Rafael",-4.237203464009516,-2.3314820158684944,-1.905721448141022,40
2022,542583,"Aguilar, Jesús",-3.424995162579614,-3.272424558773561,-0.1525706038060527,24
2022,542932,"Berti, Jon",7.016443504600656,2.871527974600217,4.144915530000439,83
2022,543063,"Crawford, Brandon",0.3937894686662331,0.4266438470458341,-0.0328543783796009,34
2022,543068,"Cron, C.J.",-0.1236579881345024,0.0421620297514867,-0.1658200178859891,40
2022,543257,"Grossman, Robbie",0.4406238544683629,0.0657262314949814,0.3748976229733814,36
2022,543281,"Harrison, Josh",-0.178011528601331,0.0612939695814225,-0.2393054981827535,38
2022,543305,"Hicks, Aaron",0.1538016681284611,0.2981413237718476,-0.1443396556433865,42
2022,543333,"Hosmer, Eric",-2.2936418528379097,-2.158210214484809,-0.1354316383531006,26
2022,543592,"Nola, Austin",-0.9705502590104644,-1.178808070634632,0.2082578116241676,25
2022,543760,"Semien, Marcus",5.8252665856727335,4.781352998038404,1.0439135876343295,87
2022,543807,"Springer, George",4.318817152810239,3.1683767935460336,1.1504403592642058,66
2022,543877,"Vázquez, Christian",-5.364576865484411,-3.9077919239779417,-1.4567849415064686,35
2022,543939,"Wong, Kolten",2.3197535354826613,1.7034542868812883,0.6162992486013732,47
2022,544725,"García, Leury",0.5422161062269232,0.7189858084012827,-0.1767697021743595,31
2022,545341,"Grichuk, Randal",-0.7220247741368002,-0.3315680865209674,-0.3904566876158327,47
2022,545361,"Trout, Mike",0.2305979093623184,0.2515402263899639,-0.0209423170276455,40
2022,547180,"Harper, Bryce",1.282218322295282,0.9702993270800196,0.3119189952152622,43
2022,547989,"Abreu, José",-1.8288624689108464,-1.5362428898928404,-0.2926195790180059,57
2022,553993,"Suárez, Eugenio",-1.2373167700706094,-0.8697730425658073,-0.3675437275048021,30
2022,570482,"Urshela, Gio",-3.1047218803647434,-2.7003955299620506,-0.4043263504026926,44
2022,570731,"Schoop, Jonathan",-0.7836012323201652,-1.3840270102670684,0.6004257779469032,41
2022,571448,"Arenado, Nolan",-0.5372280220255385,0.8495154884898348,-1.3867435105153734,52
2022,571657,"Farmer, Kyle",-2.666008884055385,-1.719303561715937,-0.9467053223394484,48
2022,571771,"Hernández, Enrique",1.4542750459757476,2.254151026279276,-0.7998759803035284,46
2022,571970,"Muncy, Max",0.1178182567330953,-0.2711411709899255,0.3889594277230209,39
2022,571976,"Myers, Wil",1.1583723323766242,1.0187502620009268,0.1396220703756973,25
2022,571980,"Naquin, Tyler",1.9524074939524547,1.8447944914985512,0.1076130024539034,33
2022,572041,"Pollock, AJ",-2.146895143515968,-2.120200441767325,-0.0266947017486427,42
2022,572191,"Taylor, Michael A.",0.8800069430934201,1.1067297448617783,-0.2267228017683581,32
2022,572204,"Thompson, Trayce",1.1107834991908283,1.0188554010431474,0.0919280981476811,24
2022,572233,"Walker, Christian",-1.3121376198237449,-0.6753903160436523,-0.6367473037800924,47
2022,572816,"Dickerson, Corey",0.9887991182661658,1.178202515638494,-0.1894033973723282,24
2022,573131,"Ruf, Darin",0.2152675726040004,0.2371186502882812,-0.0218510776842807,25
2022,573262,"Yastrzemski, Mike",0.7375599843882021,0.7278144575903212,0.0097455267978809,45
2022,575929,"Contreras, Willson",-1.416793887978128,-0.6867298979082629,-0.730063990069865,45
2022,578428,"Iglesias, Jose",0.2057729612128299,0.7489002237527668,-0.5431272625399368,42
2022,592192,"Canha, Mark",-1.4505215711323365,-1.1901937146914652,-0.2603278564408712,36
2022,592206,"Castellanos, Nick",-2.326064840892022,-1.931723166387337,-0.3943416745046848,43
2022,592273,"Drury, Brandon",-2.0625371776303294,-1.469245627163956,-0.5932915504663735,43
2022,592325,"Gamel, Ben",0.2887562151588591,-0.1518101558561266,0.4405663710149857,33
2022,592450,"Judge, Aaron",0.6215528251957101,-0.1961523523950508,0.8177051775907609,51
2022,592518,"Machado, Manny",-0.6997387108020853,-1.125604131795137,0.4258654209930518,63
2022,592626,"Pederson, Joc",0.8454781632047467,0.6013110480768346,0.2441671151279121,26
2022,592663,"Realmuto, J.T.",1.899774637287132,0.2349785234395709,1.6647961138475609,65
2022,592669,"Renfroe, Hunter",-1.887483945812058,-1.0897829902620075,-0.7977009555500505,32
2022,592885,"Yelich, Christian",3.083076116908746,1.3692996109436528,1.7137765059650931,74
2022,593160,"Merrifield, Whit",1.5169980786756585,0.6835242726927369,0.8334738059829218,54
2022,593428,"Bogaerts, Xander",4.122906832916411,3.168642562746133,0.9542642701702772,78
2022,593871,"Polanco, Jorge",-0.4300763533598939,0.1926978549741612,-0.6227742083340552,37
2022,594777,"Calhoun, Kole",-0.5351031084829458,-0.5088679159824017,-0.0262351925005441,25
2022,594807,"Duvall, Adam",0.3711028028147999,0.7010740483803717,-0.3299712455655717,28
2022,595777,"Profar, Jurickson",-1.019167297553509,-0.2911420394747909,-0.7280252580787184,68
2022,595879,"Báez, Javier",2.0459805467323133,1.5591089127359463,0.4868716339963672,56
2022,596019,"Lindor, Francisco",1.2128669562084378,1.128133144873492,0.0847338113349456,57
2022,596059,"Odor, Rougned",0.8129147607623763,0.3740368794033453,0.438877881359031,34
2022,596103,"Slater, Austin",0.5397850959595535,0.0303500473449978,0.5094350486145556,45
2022,596115,"Story, Trevor",2.680847117616448,0.7444586867501869,1.936388430866261,38
2022,596129,"Vogelbach, Daniel",-3.4122289815203324,-3.174931012156501,-0.2372979693638315,28
2022,596142,"Sánchez, Gary",-1.1994399486848744,-1.238382836634757,0.0389428879498824,24
2022,596146,"Kepler, Max",-1.0276745676233712,-0.5189823426528142,-0.5086922249705571,35
2022,596847,"Choi, Ji Man",-3.840085047824721,-3.930753813703408,0.0906687658786868,35
2022,598265,"Bradley Jr., Jackie",-0.5236579291448673,0.1237046171136476,-0.647362546258515,26
2022,600869,"Candelario, Jeimer",-1.254512633313055,-0.5353819130424818,-0.7191307202705731,37
2022,602074,"Daza, Yonathan",-0.1719197082455774,1.7478445425759586,-1.919764250821536,55
2022,602104,"Urías, Ramón",1.494142287334217,1.3915355884738636,0.1026066988603532,28
2022,605119,"Anderson, Brian",0.0089104417655395,0.0354480374321224,-0.0265375956665829,25
2022,605137,"Bell, Josh",-4.843890081614535,-3.912830737885342,-0.9310593437291924,51
2022,605141,"Betts, Mookie",2.252846723394656,1.0462593114412218,1.206587411953434,77
2022,605204,"Davis, J.D.",-0.6371758659780994,0.0473719960514775,-0.684547862029577,27
2022,605612,"Castro, Harold",-0.606658054285596,-0.4574238853290622,-0.1492341689565338,35
2022,606132,"Tapia, Raimel",2.019823808899051,1.5556419595009183,0.4641818493981328,49
2022,606192,"Hernández, Teoscar",0.5020922898247877,0.9662355050377271,-0.4641432152129395,54
2022,606466,"Marte, Ketel",2.09342985823382,1.515341065313513,0.578088792920307,62
2022,606992,"Haase, Eric",-0.3927703572641845,-0.3367242965162502,-0.0560460607479343,24
2022,607043,"Nimmo, Brandon",3.5296735792149185,3.9483427293872326,-0.4186691501723143,67
2022,607054,"Peterson, Jace",3.892284829011365,2.430778127010894,1.4615067020004715,43
2022,607208,"Turner, Trea",6.125776031876754,3.092878381158485,3.0328976507182683,91
2022,608070,"Ramírez, José",2.359735089680674,2.9260650036229108,-0.5663299139422365,88
2022,608324,"Bregman, Alex",-1.931157674367784,-2.0624859390994152,0.1313282647316317,53
2022,608369,"Seager, Corey",0.2282014027256287,0.1999463957822423,0.0282550069433864,38
2022,608841,"Meneses, Joey",-0.921238915999076,-1.2141536496922452,0.292914733693169,24
2022,614173,"Cordero, Franchy",1.3345089560536163,1.2690567787271976,0.0654521773264189,28
2022,621020,"Swanson, Dansby",4.738689273596727,3.62061032273108,1.1180789508656477,79
2022,621028,"Newman, Kevin",2.6823497893506927,2.50851079085823,0.1738389984924628,37
2022,621035,"Taylor, Chris",3.0758932234176024,2.288131968369599,0.7877612550480031,44
2022,621043,"Correa, Carlos",-2.9070011349900886,-2.1364997568841986,-0.7705013781058903,41
2022,621433,"Phillips, Brett",1.3275993662673775,0.1924390474809675,1.13516031878641,28
2022,621438,"Taylor, Tyrone",2.2631347407832623,2.128408475240565,0.1347262655426968,38
2022,621439,"Buxton, Byron",2.6273915626029565,2.3316221157787127,0.2957694468242437,31
2022,621493,"Ward, Taylor",-2.196466686037535,-1.7581498703894116,-0.4383168156481232,46
2022,621550,"Wisdom, Patrick",1.1815192560084364,0.8538118647080971,0.3277073913003394,48
2022,621563,"Wendle, Joey",1.3448406688316448,0.0254033047461142,1.3194373640855306,41
2022,621566,"Olson, Matt",-1.6570965413454528,-1.2957416799163086,-0.3613548614291442,51
2022,622534,"Margot, Manuel",2.8499573413315566,3.094634142979004,-0.2446768016474474,45
2022,622682,"Reyes, Victor",-0.1554529932214581,0.5028009858048224,-0.6582539790262805,35
2022,622761,"Mateo, Jorge",4.257925310247702,1.943416601812784,2.3145087084349187,89
2022,623205,"Velazquez, Andrew",3.818635823477162,0.7396964376737283,3.0789393858034337,32
2022,623912,"Ramírez, Harold",-0.7911541487785405,0.2158639382019276,-1.007018086980468,32
2022,623993,"Santander, Anthony",-0.4236931979638902,-0.3258251596365977,-0.0978680383272925,45
2022,624413,"Alonso, Pete",-1.6592714098620256,-2.630090342413937,0.9708189325519118,51
2022,624414,"Arroyo, Christian",-1.2683228897107195,-1.740286533675075,0.4719636439643555,26
2022,624415,"Biggio, Cavan",0.6738768348449494,0.5444891599494279,0.1293876748955214,27
2022,624428,"Frazier, Adam",1.813061416730348,2.1156240168921667,-0.302562600161819,61
2022,624503,"Gordon, Nick",-0.2562893428629242,0.7233954878941975,-0.9796848307571218,45
2022,624512,"McGuire, Reese",-1.3872531039187932,-1.4274050278701136,0.0401519239513204,24
2022,624641,"Sosa, Edmundo",1.7902417532647763,1.202853277129714,0.5873884761350625,33
2022,628450,"Hernandez, Yadiel",-2.654103682450191,-3.3878690915086938,0.7337654090585025,24
2022,630105,"Cronenworth, Jake",1.834269567408204,1.817102539111866,0.0171670282963374,56
2022,640492,"Azócar, José",0.2707304846945446,1.0001882922397232,-0.7294578075451785,35
2022,641313,"Anderson, Tim",3.50067094795018,1.9052206006454224,1.5954503473047572,44
2022,641355,"Bellinger, Cody",2.2712708834567508,1.584625330085257,0.6866455533714936,51
2022,641487,"Crawford, J.P.",1.22031209929512,1.722250161891082,-0.501938062595962,46
2022,641531,"Dozier, Hunter",-5.437962692449926,-4.774488411840518,-0.663474280609408,45
2022,641553,"Engel, Adam",1.3918388012302658,0.4098835225989081,0.9819552786313578,37
2022,641645,"Guillorme, Luis",-1.687800407736127,-1.7437464059805576,0.0559459982444306,24
2022,641658,"Hampson, Garrett",2.279230308834111,1.4474839030378186,0.8317464057962921,34
2022,641680,"Heim, Jonah",-1.817696186642418,-2.2853262470745936,0.4676300604321756,35
2022,641820,"Mancini, Trey",-2.057930426860073,-1.7329603804831342,-0.3249700463769389,38
2022,641857,"McMahon, Ryan",0.9113067352602716,1.1746125095526294,-0.2633057742923578,48
2022,641933,"O'Neill, Tyler",1.7285894879210597,1.152750387003551,0.5758391009175085,38
2022,642133,"Tellez, Rowdy",-4.706656102056493,-4.410492993040238,-0.2961631090162547,28
2022,642350,"Siri, Jose",4.013491239771089,1.8876360734403768,2.125855166330712,50
2022,642708,"Rosario, Amed",4.329911418096987,4.035277664816025,0.2946337532809617,85
2022,642715,"Adames, Willy",1.6099186642824233,1.2066244357461524,0.4032942285362709,41
2022,642731,"Estrada, Thairo",1.1601804502667423,0.0529853702087214,1.107195080058021,64
2022,643217,"Benintendi, Andrew",-1.655761138296526,-1.878931747730012,0.2231706094334859,53
2022,643265,"Cooper, Garrett",-1.3851923709193172,-1.07711537778254,-0.3080769931367773,33
2022,643289,"Dubón, Mauricio",0.5140899668483082,1.0857460969723265,-0.5716561301240183,26
2022,643393,"Kemp, Tony",3.156544538202266,1.6181203097647765,1.5384242284374894,57
2022,643396,"Kiner-Falefa, Isiah",2.149034675272353,0.8206483359894421,1.3283863392829112,59
2022,643446,"McNeil, Jeff",0.8663181213296063,-0.2403858610418576,1.106703982371464,57
2022,645277,"Albies, Ozzie",-0.8434296117521656,0.7393474449461392,-1.5827770566983048,30
2022,645302,"Robles, Victor",2.187770602256536,1.2380802827417878,0.9496903195147476,39
2022,646240,"Devers, Rafael",-0.3025424850246714,-0.3450959944135425,0.042553509388871,57
2022,647304,"Naylor, Josh",-1.0685774114395357,-1.7387522934682842,0.6701748820287485,26
2022,649966,"Urías, Luis",-0.086647801054045,0.6192479505095397,-0.7058957515635848,33
2022,650333,"Arraez, Luis",-2.604342819014453,-1.0182972704046216,-1.5860455486098315,62
2022,650402,"Torres, Gleyber",-2.28879614925244,-1.6687512364799042,-0.6200449127725357,45
2022,650489,"Castro, Willi",1.9288586395190488,1.9923323896531755,-0.0634737501341267,44
2022,650490,"Díaz, Yandy",-1.9052023533623008,-1.910695508087448,0.0054931547251474,67
2022,650859,"Rengifo, Luis",2.414507722044663,2.469414694473913,-0.05490697242925,47
2022,656305,"Chapman, Matt",1.4484981382441489,2.0382143906716848,-0.5897162524275358,47
2022,656555,"Hoskins, Rhys",-2.1683121792294555,-1.9532166838574048,-0.2150954953720503,45
2022,656582,"Joe, Connor",1.258936760838595,1.2072702516528035,0.0516665091857916,55
2022,656716,"McKinstry, Zach",2.9409744375830686,1.652508658457029,1.2884657791260397,25
2022,656775,"Mullins, Cedric",1.8587137599166568,-0.3869572607957592,2.2456710207124164,96
2022,656896,"Rivera, Emmanuel",-0.712549767336577,-0.0815511923837245,-0.6309985749528525,33
2022,656941,"Schwarber, Kyle",-1.7523773764560744,-2.29062007617776,0.5382426997216858,45
2022,657041,"Thomas, Lane",-0.0953322160922903,0.3438898702690086,-0.4392220863612989,50
2022,657077,"Verdugo, Alex",-1.6980805935950842,-0.6421606440001385,-1.0559199495949456,52
2022,657656,"Laureano, Ramón",0.3993105707292307,1.0743334353717626,-0.6750228646425319,42
2022,658668,"Olivares, Edward",-0.3257508660534288,0.4548334475279728,-0.7805843135814016,27
2022,660271,"Ohtani, Shohei",-2.072988904345545,0.3473262290118946,-2.42031513335744,65
2022,660670,"Acuña Jr., Ronald",3.0645820371507395,2.8607574437905803,0.2038245933601593,83
2022,660688,"Ruiz, Keibert",0.0683742035850095,-0.4429133504343305,0.51128755401934,32
2022,660757,"Gonzalez, Oscar",-0.6278875854064664,0.5010922191198347,-1.128979804526301,36
2022,660821,"Sánchez, Jesús",-0.0371241249850891,-0.062655900749011,0.0255317757639219,24
2022,661388,"Contreras, William",-4.639273536249508,-4.767776153620969,0.1285026173714608,32
2022,662139,"Varsho, Daulton",2.4796255171424764,1.909874957247237,0.5697505598952385,56
2022,663457,"Nootbaar, Lars",0.5865341440984556,0.4294903041769444,0.1570438399215111,43
2022,663538,"Hoerner, Nico",2.681702621853105,0.6827113533379028,1.9989912685152027,58
2022,663586,"Riley, Austin",-0.2414022592006935,-0.5434131748585453,0.3020109156578518,57
2022,663624,"Mountcastle, Ryan",0.6052768766232139,0.4664939362107284,0.1387829404124854,33
2022,663647,"Hayes, Ke'Bryan",2.9464848316614907,1.3288171190523066,1.6176677126091843,63
2022,663656,"Tucker, Kyle",3.8029282949337286,0.3473556347944501,3.4555726601392784,61
2022,663697,"India, Jonathan",-2.852682573143216,-0.85653605675322,-1.9961465163899963,34
2022,663728,"Raleigh, Cal",0.8489924825161763,0.8296706588163523,0.019321823699824,28
2022,663743,"Fortes, Nick",-0.2692855455637322,0.0579350116171088,-0.3272205571808411,26
2022,663757,"Grisham, Trent",1.8095645212170923,1.3162737539377554,0.4932907672793369,40
2022,663837,"Vierling, Matt",-0.8629831180764894,0.157777737947021,-1.0207608560235104,30
2022,663897,"Williams, Luke",-0.3735359840234991,-0.362343351250126,-0.011192632773373,33
2022,663898,"Rodgers, Brendan",-0.9551934121029522,-0.4589656492759293,-0.4962277628270228,43
2022,663993,"Lowe, Nathaniel",-3.887776006490752,-2.121617372472679,-1.7661586340180728,43
2022,664023,"Happ, Ian",1.441980017624412,1.3450771434429438,0.0969028741814681,50
2022,664034,"France, Ty",-0.4493072236344796,-0.2759343412079954,-0.1733728824264842,40
2022,664056,"Bader, Harrison",3.849297474966764,2.743235886516572,1.106061588450192,49
2022,664059,"Haggerty, Sam",2.7135794226950507,0.8677095937774306,1.84586982891762,26
2022,664238,"Moore, Dylan",3.5879730459463293,1.7143322833029695,1.87364076264336,46
2022,664702,"Straw, Myles",5.565431924315039,2.61803699340145,2.9473949309135894,69
2022,664728,"Isbel, Kyle",-0.4676646986244376,0.6585318584541545,-1.126196557078592,38
2022,664761,"Bohm, Alec",-2.8424020635153786,-1.2680997715783031,-1.5743022919370753,52
2022,664913,"Brown, Seth",0.3605575459618659,-0.0985631220973801,0.459120668059246,44
2022,664983,"McCarthy, Jake",6.5772477841536245,3.702637673163024,2.8746101109906004,57
2022,665120,"Walsh, Jared",-2.18601018043301,-1.7532794799614295,-0.4327307004715804,27
2022,665161,"Peña, Jeremy",2.1734517014416066,1.330369887314292,0.8430818141273148,47
2022,665482,"Celestino, Gilberto",-2.053391555514241,-1.9752350592953205,-0.0781564962189207,27
2022,665489,"Guerrero Jr., Vladimir",-0.9768713860192518,-0.7345401918045231,-0.2423311942147286,64
2022,665742,"Soto, Juan",-1.4875707977997537,-1.6991624679009854,0.2115916701012316,68
2022,665750,"Taveras, Leody",0.9605574537808867,0.99825905275422,-0.037701598973333,41
2022,665833,"Cruz, Oneil",2.449528968027404,3.240536249432146,-0.7910072814047424,42
2022,665862,"Chisholm Jr., Jazz",3.186595185030037,3.1768009639393746,0.0097942210906626,38
2022,665926,"Giménez, Andrés",3.238635922295241,1.6973804738973717,1.54125544839787,77
2022,666158,"Lux, Gavin",0.9500193663467688,0.8701198317740123,0.0798995345727565,59
2022,666182,"Bichette, Bo",-1.062596742945565,1.2140200176000688,-2.2766167605456338,72
2022,666185,"Carlson, Dylan",2.188463783700022,2.5171686815436667,-0.3287048978436448,52
2022,666624,"Morel, Christopher",2.423742149420313,2.984687125754205,-0.560944976333892,49
2022,666969,"García, Adolis",4.568730813016865,2.530848646568746,2.0378821664481186,83
2022,666971,"Gurriel Jr., Lourdes",-2.4460501268005794,-1.5963733973062697,-0.8496767294943101,42
2022,668227,"Arozarena, Randy",-1.6497604187041564,-2.551728180773809,0.9019677620696528,86
2022,668731,"Baddoo, Akil",0.7799625049343926,2.4640130706085865,-1.684050565674194,38
2022,668804,"Reynolds, Bryan",-1.1303690614973465,-1.3130426502889456,0.1826735887915993,51
2022,668939,"Rutschman, Adley",1.4368937394210288,1.036079092767238,0.4008146466537909,51
2022,668942,"Rojas, Josh",3.591676750774905,0.9578343128305126,2.633842437944392,64
2022,669004,"Melendez, MJ",-1.1954740662458725,-0.181861033667827,-1.0136130325780457,46
2022,669016,"Marsh, Brandon",0.6901301211790922,1.8022310095549128,-1.1121008883758212,45
2022,669221,"Murphy, Sean",-1.0228780705197604,-0.4396157873210052,-0.5832622831987552,46
2022,669222,"Senzel, Nick",-0.6542239499810558,-0.9696944901287528,0.3154705401476969,37
2022,669242,"Edman, Tommy",5.062122147317497,2.5835031335587093,2.478619013758788,86
2022,669257,"Smith, Will",-2.386134108070794,-2.194019702145435,-0.1921144059253587,28
2022,669261,"Suwinski, Jack",-0.7676313322955851,0.0739847059269341,-0.8416160382225193,25
2022,669289,"Espinal, Santiago",-0.3471281233681486,0.595388757318386,-0.9425168806865346,42
2022,669304,"Miranda, Jose F",-0.8868265546984767,-0.8247508954203578,-0.0620756592781189,33
2022,669352,"Thompson, Bubba",2.922974578710668,1.002818583606195,1.9201559951044729,32
2022,669397,"Allen, Nick",1.1336216483105386,1.1533379636686345,-0.0197163153580957,31
2022,669720,"Hays, Austin",0.6314088538687471,1.4460854537136862,-0.8146765998449391,50
2022,670032,"Lopez, Nicky",3.705740951485617,3.712384451145936,-0.0066434996603176,63
2022,670541,"Alvarez, Yordan",-1.2952648668256406,-1.1399900224773143,-0.1552748443483262,46
2022,670764,"Walls, Taylor",3.310555675406313,2.7977831978526844,0.5127724775536288,58
